rPacketNo	rPacketTime	rPacketTimeDouble
152	1465207065433796	48021308354307636839977929148199533543097621199993515139347137030415372696782744731161324872128786053609671762596437306816872704182041020027492026025958166564352571406312114092736300688076195877481900872262929346796069941408802756226604496688112053319339660979009802451864035996745310693766510131125791227904.000000
153	1465207065458217	48319964590845629199009278919998782547746348756136139994081896357413898793507542551903241590264190881666285587805382307665722991251795610259294006164408952590575237646615902470877449590005796817133894150204990134670049829066778328375397338311749086255426046652834120598432151327228048466988630146109054910464.000000
158	1465207065484420	48920571952888711689083894870623140062611280188217384219394304543855189816439347371963741611549858802543255591842493785289911015863058294588582031698914744454772780006814237678187764374306055375564008177000123772209067055829669197794007464963786570824445048643399645503284937570366757195431822616818513608704.000000
159	1465207065508677	49182309360366101207571966657357026704877114541572694913684589451222415467697635518605155179543168829808083142596064492464899479841994356140011826975331906541508489693849869168468644963683913915446660963807576238453491011909007947489175201705757395240259279259760094668814378889864535851329095039672444256256.000000
157	1465207065557929	50345844484280561097380047191755546770938585605531558275003646341697954118848436779978681901123450726710966283997141691305167823100548354575244738277302062731605538506666370174829041323435729204186475191516302325602245699538322878560273649374545984386558193628477359752987373474638946854559166947359595692032.000000
130	1465207065584229	45024052333027994301801366148217424678540942818546445366597255131554175626044539661239675570954157128379420115671270117923054465774543908415317112033030757124471582304634955728801361436324334234562373894568532727674237450051662170768652033238883539049687062186681889817099557582945943642407246450036421165056.000000
131	1465207065608487	45627793857747096623789756242110282698701766359701928277711436287881449925800884919458468197497860959641413334126665438501706162785767242763182663056477148321799275525907427023674911884946573536551487222961946131307187374532373754326773215812525251159608576252217138035536384501810410763483588803403790155776.000000
128	1465207065633766	45834455722815112001981078981322485247904744505735574544579112425286439533031351349403731368820044219798482518692273913929880007497018719372771497604160359734042761534580461966690728150854411488764887325273131938670195719433598074356686841658613239472041910918682278374324051211973494930032517989123844210688.000000
129	1465207065671520	46438197247534214323969469075215343268065568046891057455693293581613713832787696607622523995363748051060475737147669234508531704508242053720637048627606750931370454755852933261564278599476650790754000653666545342303145643914309657914808024232254951581963424984217526592760878130837962051108860342491213201408.000000
134	1465207065701444	46734651533884438903656269833538773968993591916145627438864756001564138858102432684632717190830686624128637355303768663640656231994434546247079433935365936400470912442478995260237923470574911413136338012024173679126516405483354779616867457336611065681620866277165680154913539242990295210019485311709688627200.000000
135	1465207065731175	47336271471561312416349182045834493185569503875773933393436198532122439862777550569328973284584335377591537936306787228988594058457992209813138660012452537279987426619332051357376360546425348365639359505489520779557419580739695418219011925132551454533085295245798346438001169396748095111467233898354779881472.000000
132	1465207065755496	87220704189187513161142913635229731979535401146397382147896611675811622229975199126695323647743549438958974891968263571787019359412278650840650537596848226616854146275959266803248678495536255533546270141138158928948082149679154561342699495231171777431043308187600154065876389885783877635235372603233708015616.000000
133	1465207065787180	87473403421563286514778785456674797506529150050165956666208108548652943970117248437143507087411549071660496181655774718168537369820729897723122579882081130455742737155076834054693356408484743963370748873592965300490857454391034260177431075836824085844289097999731674633087409632718657302462347843106622144512.000000
138	1465207065813413	88119314167518204387183100818373411897944617677686110852443238501514533435490615556463019536153544613419100888463840342840494306934671653090173948210572747894211314867827126110610031496215206226988722890670242018526105265601603691585281354408665584235310907009004858238225064173185593326813088019380678164480.000000
139	1465207065837671	88380708692241294300128469109091599339631072381501675775979141408757480574412543723545235280665633618009327608922077433008498711027116293101109791980507519626553298648693963225499378611205702770994835582943865587283329747058821884519887197853230134185111871347078021434405140358928759098729981651653230592000.000000
136	1465207065862022	88939489715802860845329863287925899683820739376757994496924982798788734944063686662064213303234230851064286954901852223546365555422151977951705951716450475604003682423583272047158102230785100363672629015588964807907248561713975462849330121804474106939043844672192896921906464114219611807879155090037380481024.000000
142	1465207066091853	89835822738343281253313035067840327098382512922821848942555791654916359153595462602571611145089242671825891812717479194162836980260812884033886715607440373434215014919798981205435053253110475303247432699857340375109337666473905270853805658303879372367442097114346092704044510560282101316774667599979885887488.000000
176	1465207066242109	86795084897784019987252384979367363360353252734115768616015842365295093237202607624799187853702272808672822373965317698570852647497622378317822576198714837177779659342091586112161275280611270558234164984091766693392021799599101581197098101077317677376482168406711728081163666122225887915653618538289490296832.000000
177	1465207066266487	81733851494540937816108732455009161908229826755193090314931547937091333009500761222966852573309591972162163402252807523902220048290739732163876786927327476814152980024640572491006079664671177267667109898991412726596189312178240209236212713473791987978504664749664161791166848902749181570716418371196758786048.000000
182	1465207066291390	81987482939404963222313829406246909636798764081147848647481520872770536955057289227841605095567161260260255699305756941521475971515589531359566759870809379429049513211154549450546489211110306123780932013460066413182288188519010171763721941481767605096224022255889241087546455107079315016265048447962794950656.000000
183	1465207066317626	82635220607535133680500361832654171331301238903871960768517342420044297868972824363249968447545037563456967955031146994308769852712243392122062463569777482974522161767710449037846178592060931521678596221725400225641520700450565694661441057778851909626472765654161870248123695750832547813073744367803256799232.000000
180	1465207066341950	82884549945341306223411850857319943152600772189507721383633428697914194855059085749592910778311661832684677959472332436043522649548771136676867388705363144111634915225262834068645941577046127835778954337589919464067913668641916796583775280820933176803431922825001158397822986292585272729931059306493563109376.000000
181	1465207066366380	83446427628777641081170785984546026902022961644669869096704782526567839539247979753505894144195036426769626054056838955175714284793682472315049547984225187977203636090239067093059451887186388453716750498993660915123102738478096653157042803614377565828546207225898085296010763912097473047528028697315785048064.000000
186	1465207066390739	84047517169693957391539828726442461417702645708916380812140540400683897220152790794821516104751171410782753475696763331715973643620323718185657192824721841277267355505987269390764110619843874818848249033726991439753494226428344555520193092715892623865396364920305106095261094874578606144068628842280306868224.000000
184	1465207066442038	79329691559968002034086936946057499945846044358097208976905893534448950800825975170887025972785132939843407320707599765073345272606052601759544273280025995537531975151151597548460675023921425461007240502210460459434410556643162046660811401630294758256767953539170915795195626770776534758105174279643530788864.000000
185	1465207066466414	79538373218760563526178247466487180598461930752200920174623601141336018519787812105423188823051383786693047021231657828183284595086167608381105290920582037631126002825850186859017243162392317670180884598884982116057953306740315271358409930181416582095560684876172100047181897471962885444351022278632015921152.000000
190	1465207066490773	80142136173651809573513056528881019818658965521452637196409931172671060226565179862364431313562663931872202791580511499824872795840296656575251713913183578225603303916258207802352764453163767096912281683186759825783853198384909389714066231086146186359608028084100303638703059711687015870676138306410721050624.000000
191	1465207066516835	80438633320346321603892695224206412919659411846899675400925691342637020065921960936819524236964755132774689513523527631082870330812300576794255843159253062489002977341155369097950351008560447968779186553361116774793123894281719581011195900852678084767517127661834367947024391465558675640084310624451868753920.000000
188	1465207066540924	81051139785472207592566443435000581754630627679414909576948762377141163837276508172520311226247171356156166456403388536402552058671960874270998029567155557120520289038867646613769975896209628290362356048275531370442610388790387896761180480841267687914902760966088363756954364616025434607909085812055718494208.000000
189	1465207066565442	75993399500288552652889082776302315908409631880178391315424734575203490954001329062447303772569429688143003443324589584992569569558709585060834371268057548492279692390511225691916027550590785332787553176238559296797622549082379696798519381205068419639435407519092523279704204696673847018521994574010777600000.000000
163	1465207066618715	76892052338963531329622107896447958226891270867659588241315659150921936973558790489659899388914577490437454543607083058171917524566914015002919525820092368563936076720650184296201322235568156275714573437587370998561545599332593896636171477044738010751954664625283138198221549625794889320597257338980420026368.000000
160	1465207066646427	77144055090744633609499363241611134752708154858300554162782317586010817985517608591628462249636346920831192896757197795007999163330929561881263229107782916995462411852862387972631947778667315651414830103020337422083446971218291214551011711890033824156111007309643609140191671444790611567239088160484909645824.000000
161	1465207066671504	77703886192741242696675286876993513898672172030272344306663453851422675299198853967547483606616183535827117285516431787629754691128345225199622115332328193433243581215393629568927242663558009356464527575175287641261914176903688997959675434064584512462208608612013297908825425922204966233578171645024530333696.000000
166	1465207066697208	77952610128184354998550440041506566818948738122189491295291334410323143036941229764981217280298776936894985198967418811836551257227786553596992407339280884100879912369866737030676329357828019646595369586628515232562470572715358491851642564253432826285113092510251596768892243649672202777157630281594590724096.000000
171	1465207066946982	74694634632604149895840706258587178313846258721958231085178239166963672148443305237734522949590712895465127216227952591257228482629374788131729116604805908938869587365092555478404124518785780389051668227773970686611337565563299559581440484788908364920623147365228615190104251657209064069217843712189756604416.000000
174	1465207067022636	70502035754405723122433708726625203229481593974716819185972332647348162555601655177643136332960658141783474780036150638359636220555517901741937071091377850589586069686159330378428566447316975808657662315381126661879761623584191769810890190753687331743409729607439424970742078672680025199136181878387571163136.000000
172	1465207067072074	71399509933612796905113690579216879545971615416905140024895069097639401189002879175120989431089108678633985526178434803077476469703908070138574267339879453818014021213843058317305464814087789890759076001769901528531436479820866555784110778383522854379008383882017494369620980954519585712528892550733725958144.000000
211	1465207067147085	72812652987571297767336706728793927033803365731750807440068147641085813117513234306229306715014506925687691846635656007470672158456764093130263439376452213308168725782974089784471245106764533115248937172151882833314933708772005541145499987398535308705902234272682467453589625252222344600850337164458553507840.000000
208	1465207067171339	67490866193861766903094630427381050241414775751789753059329793649693976476464592812170912850837107405835436316283149021854292927066486075431906031124469695050322171548226562750559057930190440676810406814181204311910162951076315467053262150845644836407562560116485236360972893190744257215010610085738213015552.000000
209	1465207067195659	68094109467078527610778779503626095360733688239707792897316513462090658562982164975092746140134661938523400203215637680219670912055151562853741308865058862763921481812097504718691786298843544578541422817705147598882026138996758116568691832221493055934058546621384272155198923899621552489052964509042016780288.000000
215	1465207067246252	68906511220418047699512061149447652833474186946870752895476253350297233174679324669125251752977040302717870570301632712845325427803584189976887005559906146657693594838933015675659934043787465964961896486864718353045568846410740390026876425015168699728646962881527749252537686198812706991126381186986534764544.000000
212	1465207067270670	69212898391556888977264053807975869751186115038729833175188719336347851354237988903990956897415600376390874991075677859648519440126575050254513548571077077705637299869886339736457064251044619405392754708749202563951249388439340390386463204578762827265626211673610718239279768529418982132843604245859310501888.000000
213	1465207067294955	69816072016714182577572341236592725970387341035335112153490955304969289367937237946064828128818531888848060584354426877059353787950796967675935992411912009878500384559066745347088387382712790401711348505570961856121025183077164801809903751378575397291213253465732649070981709445502371664827444227326271815680.000000
218	1465207067321292	32377314834646349542150551884674978908955427791237075636676604672719898460890211090844303337370990995822533365840348889763545138625291805760375850720630971446332514258772061326714488027908949197453513400182027952459465257904224357786525480023471379695254457835176883946706311423821974046857350367361506476032.000000
219	1465207067345549	32440322219520420026290621648622329665420964797677390276628315804932046028573985147187209635041300951520081251594583308679733205735953728056924549032914592740823350500929971510966510301855367205360541240261633403993987465614361979389465263213260299344457865113264800236287696666339549391408049845991171424256.000000
216	1465207067370924	32503683202234861978646604392835870222483987067705567742670483374772355812104630432450538688176620086850811243590880520134373584604559928817107634836258179088282716583824450894841051471263752271515251052829249906062184131528561425151734498865999439536737453240836480181760614703041569272563514952407882661888.000000
217	1465207067395246	32565758374620680410217449026990538777374335651959698568383718444146621174373925794366875903257360387151788121979676667812823738898823298800438402490292801606765610518585951370997342111719529853132935510895008042553382767609808783061896634653465050481467292824830837742173413488163790838792559594144425574400.000000
222	1465207067419726	32826536781894638219453271973305516718019717548008532810095341194916255361441457123178658058701630366623591475500986164921403660382728665730799177147017028171056368061805736092605027514920235310798390220803157811138295693105404100567367826079252701000150669319106533962178849199191636584807210087091064012800.000000
195	1465207067604005	33300406105879729010806108209127057218731446018961246520319302585421101262046204498670662575740977781401229581625409456339108549449599663155010377097969285292472972354363450295819781828791816143362371805531785214971207112666984177363288142677495986069016123197733982446272547878281558072002892089158598131712.000000
192	1465207067636519	33363488496356302533658644362827842175323722323738380547623534780160434754303557300542143397297804835808846399006748103975574379660431583913542127302295929476987436138495784249688702050260469587867392791290665737831054205450710670757600840026092528257659932474197242541649106743807954984924299428227939565568.000000
198	1465207067685368	33664952085445122913070879008255628384716120760487673900409796733176491170782302453924992295185706787013754522258737094069106657050834688008138335400071286529808733235556576576348031273736596868758558093228450623881479791577298301383494183022243433384229935801498714562265149106906585745735770791096237424640.000000
199	1465207067709537	30941303108238975769630193973488368332481770694197582870486657886609692315071222010541674967045718759916738856076384807334232893224175894556211178599369411522902512338367611244568072806756351607354099206086786508236734319194935426605473121946292010396835183868429408360116337853751010544938298447439601860608.000000
196	1465207067736114	31004642660781273996639757749200927689508581736129526225856676581442234691580844797082554156213461581330306296179223667725936768349876381470113392433557848473212270552126540979980643134015526548766525262746038704211981017945252337570207239267943258434988942853608132932504920569593367120844989879444976959488.000000
197	1465207067760659	31243139046568793376936458196620702892503339219118943896201506542885707428540233079227090251370259165432346318477212647146286923147565776729937537161215489351198246161658578713254145412575004805642444766932401212652165584793982099338539145945095041701341468544808479988072706416786291234447212403204865130496.000000
202	1465207067785493	31305227612812201636848814686088484697416319820933221041084834659139827420197667502844958631430734661931549791799420264239072392281145217867193849795972080242899645014629797719699167829374038715224056572440887040451457950352656041497160730689490585242399951342798434656663214777445802366456740591448493129728.000000
203	1465207067809972	31347220035127831453156783463761146168372221275503960903160555236860061477891253749485467075896521782611570227031059172063151476504891499654562473355487323957556264585739333880931033020751278147729076274880744829586918607980482977267225100456215261251962155861794488215418276001956049001428755600461657014272.000000
200	1465207067837238	31585461937621144094964758660231769620936970424850598509273617307586296256475999859300911036438350638947304945594230232611130649355575542989801263449427565744390646749286719538718631548788886173290376177655281203173322314758107638314827476951698325188070460487078490215609579913940471365201790740586928537600.000000
201	1465207067869481	31648340741462352227026314613173233177185240062713508485192435189751839382033638923309118150303202711141877519987714545149699694008803182208664729946780290655983835776631331832198828769840043432743701482284700818150144719484950051132556550154959891912518892910808674266684953231300066878259848172748576653312.000000
206	1465207067904101	31711658863832506728689459420384811334175839876549217729890305009576614351522239211127547475503369218638282408197095054478467065391597955276286071811813578209143986121254711919149428254950008249413843783035588708032441451071384427299755549145523247796546822753594443465989200626282760148917765930342615613440.000000
207	1465207067937254	31796621460067823830235762413587401527739780067581378753458538587246470412243563208620339407955612782468864708799410137373103217109163713087588102523547756883408084292783236952690578310762199055790579551234425751794205018179178948977424062534857679347662186413265139480472122089525391720837094843386154713088.000000
204	1465207067965846	32034196348453163020636447215464985129177454742432729664900966923355944647298984045699531352506628868132914999678690021087183710961907412957334752577533973683960921529486639802099334376905641948748297551361123098237540996980959714451745880975230099986604058981568405493413489139752793708742049367458588917760.000000
205	1465207067992042	32098481507341303128556747976283339937802086224111003153679554727906223858611224588368510789243676541141280042080378622130960813743322523338380442050693377783497126968851697775896368113998713644413994337476950300564204996837593473357717094656134589325560028874836285903148367888527793628750879182864171139072.000000
242	1465207068016268	32160422741151223276712474057306875992466114632763670787691859328481942926999129333269536354527064879459990971135060075666057819644425181782455759897508316569794971721516012949165340991021927946392405321115431523974466338144574988783284740874300874307003436318874672381784070918277119537175088359529863184384.000000
243	1465207068042440	29568478244397376181026164687444826062776919638904365421127669060901685770737070413382470505119208108764728604174368833973201933780557259111197507532065849095091312564131299652542685662549806819878339307803701579076981563193300345956717163081762657538423136247310850312689057838397302569028425529342302355456.000000
240	1465207068067541	29631421338755015489126977545889233219133822961055977729062933568090531117357776973558027210886789122710788834248228199700580489662502039868903589936884022198133325198882560891408795410048594453558515880158214112332653869411790363167051591278287900725249056098219900483017437118335887997832803984737958887424.000000
241	1465207068091900	29694728746039098128116912868850320776106317160843569918424728950411422383335866012015231604103167473248612446510879533497879609173843956013384495817339735052718671608938166154128409474083954207857516302954919849168475617416283471935483031103307310532214071369809191995779516852888749615866334905126329778176.000000
246	1465207068116216	29758089728753540080472895613063861333169339430871747384466896520251732166866511297278560657238486608579342438507176744952519988042450156773567581620683321400178037691832645538002950643492339274012226115522536351236672283330482917697752266756046450724493659497380871941252434889590769497021800011543041015808.000000
247	1465207068142491	30018527932044716249834317434425762723239868080892865119258155880273058767475310458871451222197482604616190280719834918936982912607727316394219513767069551284718770312525579590276848927574334001393926200385402760596004480099442995292353454675813813296429498356168401613544047381971460272212168423209718251520.000000
244	1465207068167319	30080533456371067574029300420952242378012530173834235085286907105872080056926282699939826379383599884686388865454891425660889429737547116377137447521349938262465438672596543708931734331045178677599188451748976902285115722898072115110526455887243774740250393227385654211432756374299776096382698623109418713088.000000
245	1465207068191738	30143864972598811904033957083476933785025762005230090649154869972576709655803022049459786869563501588381020348597683404403992115959657960598684334367105194188844093935429642326171065592498399822233258099942592483475506183961933075526184903834737063220606966284167020518914713344819758932821099927210542759936.000000
250	1465207068219481	30206837533443148834486096023610190091432455766014024859264339182901235187077634545378712138286500033963179087525048002842908364488098097895026615729511697712966817390242284331672385247952351377434074836671105937608984695030761578083130119736508158119355901205866384327234053690940381406342542184921786482688.000000
251	1465207068370419	30423761772196490687943802303729764807976085766631780874257307839650841831500250051037153917081790621201465310070524343534800439083323292642368014506367076685228771731201657181914488548063187815608608549600248825233408565536234749282673536382310501738795666435758028951782797177774730873897964704370433982464.000000
248	1465207068398034	30487053106851465532923923400315116464921421545347197480614991565715907542212572215452520912322486736301417008413081914034897180787485923402138266409956427491951912239405600208287624480486639976350896155465681332499517838167815956952953637459013992430166309850552603934731625421682845012994915368950302769152.000000
249	1465207068422546	30550076564354643811073807390638203121414116972859687703570814354183880665162113145837264607968478927436836808087410096248287625705327131083397618699106410834304954383415172628886124886044965577814636812476560013603752521250865479654044759397118831194964088985435236754126262154845167836482195103388469821440.000000
254	1465207068448850	30793022389633504166420746173074199981927230689329712602220554489115061284861297725230453709393308688589751667264689215110829370123815363677287806022601945295478263822215706124076323265834195984307221137137061574592674020500706528760605609566394222961691890365972943146329168995525685702361051776802023800832.000000
